139.162.184.85 - - [25/Sep/2017:01:04:41 -0300] "GET / HTTP/1.0" 200 11398
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 200 6398
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/templates/css/administration_bar.css HTTP/1.1" 200 1475
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 200 1643
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 200 1834
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/workspace/pt/central/vagas?csrf=15174895 HTTP/1.1" 200 258350
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 200 267
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 200 218
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 200 601
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 200 11373
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 200 380
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/new-workspace.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/duplicate-workspace.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/new-section.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/edit.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/remove.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/templates/css/images/shadow_admin-bar.png HTTP/1.1" 200 969
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/adminHeader/duplicate-section.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/general/16x16/ico-directory-trash.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 200 17782
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/section/images/menup_right.png HTTP/1.1" 200 1741
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/section/images/menup_left.png HTTP/1.1" 200 1442
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/workspace/pt/central/images/deppi.png HTTP/1.1" 302 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/workspace/pt/central/images/logo_if.png HTTP/1.1" 302 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Menu.png HTTP/1.1" 302 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 304 -
10.50.14.203 - deppi [25/Sep/2017:09:04:54 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 304 -
10.50.14.203 - - [25/Sep/2017:09:04:57 -0300] "GET /dashbuilder/Controller?_fb=logout&_fp=0&csrf=30832559 HTTP/1.1" 302 -
10.50.14.203 - - [25/Sep/2017:09:04:57 -0300] "GET /dashbuilder/ HTTP/1.1" 200 6265
10.50.14.203 - - [25/Sep/2017:09:05:00 -0300] "POST /dashbuilder/j_security_check HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/lib/d3.v2.min.js HTTP/1.1" 200 115812
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/tooltip.js HTTP/1.1" 200 4207
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/utils.js HTTP/1.1" 200 3579
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/axis.js HTTP/1.1" 200 15395
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/nv.d3.min.js HTTP/1.1" 200 149361
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBar.js HTTP/1.1" 200 10462
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBarChart.js HTTP/1.1" 200 8600
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/line.js HTTP/1.1" 200 9428
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/legend.js HTTP/1.1" 200 6510
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/scatter.js HTTP/1.1" 200 20898
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/ HTTP/1.1" 200 111228
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/lineChart.js HTTP/1.1" 200 10318
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pie.js HTTP/1.1" 200 11406
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pieChart.js HTTP/1.1" 200 8133
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/scriptaculous.js HTTP/1.1" 200 2931
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 200 14707
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 200 2703
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 200 10901
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 200 2032
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 200 479639
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/prototype.js HTTP/1.1" 200 215309
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:00 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 200 10162
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 200 4744
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 200 34787
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 200 2456
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 200 34937
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 200 1381
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:01 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 200 1072
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/nv.d3.min.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/tooltip.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/utils.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/lib/d3.v2.min.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/axis.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBar.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/legend.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/scatter.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/line.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBarChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/lineChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pie.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pieChart.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/prototype.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/scriptaculous.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 200 6398
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 200 1643
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 200 1834
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 200 380
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 200 218
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 200 601
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 200 11373
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 200 267
10.50.14.203 - usuario [25/Sep/2017:09:05:06 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/workspace/pt/central/images/deppi.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/deppi.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Menu.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/workspace/pt/central/images/logo_if.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/general/16x16/ico-info.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/general/16x16/ico-calendar.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/section/images/menup_right.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/section/images/menup_left.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Filtros.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/workspace/pt/central/7844?csrf=76664080 HTTP/1.1" 200 199382
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 200 17782
10.50.14.203 - usuario [25/Sep/2017:09:05:07 -0300] "GET /dashbuilder/images/Barra_Filtros.png HTTP/1.1" 200 1721
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/lib/d3.v2.min.js HTTP/1.1" 200 115812
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/nv.d3.min.js HTTP/1.1" 200 149361
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/tooltip.js HTTP/1.1" 200 4207
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/utils.js HTTP/1.1" 200 3579
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/axis.js HTTP/1.1" 200 15395
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/workspace/pt/central/vagas?csrf=31345441 HTTP/1.1" 200 118907
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBar.js HTTP/1.1" 200 10462
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/discreteBarChart.js HTTP/1.1" 200 8600
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/legend.js HTTP/1.1" 200 6510
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/line.js HTTP/1.1" 200 9428
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/scatter.js HTTP/1.1" 200 20898
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/lineChart.js HTTP/1.1" 200 10318
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pie.js HTTP/1.1" 200 11406
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/components/bam/displayer/chart/nvd3/src/models/pieChart.js HTTP/1.1" 200 8133
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/prototype.js HTTP/1.1" 200 215309
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/common/rs/popup.js HTTP/1.1" 200 14707
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/skins/Default_Skin/styles/default.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/scriptaculous.js HTTP/1.1" 200 2931
10.50.14.203 - usuario [25/Sep/2017:09:05:10 -0300] "GET /dashbuilder/ckeditor/ckeditor.js HTTP/1.1" 200 479639
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/envelopes/IFCE_Envelope/styles.css HTTP/1.1" 200 2703
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/modalDialogComponent/css/PopUps.css HTTP/1.1" 200 2032
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/section/css/RenderSection.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/bam/displayer/chart/nv.d3.css HTTP/1.1" 200 10901
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/templates/css/panel_properties.css HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/controls.js HTTP/1.1" 200 34787
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/sound.js HTTP/1.1" 200 2456
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/slider.js HTTP/1.1" 200 10162
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/builder.js HTTP/1.1" 200 4744
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/effects.js HTTP/1.1" 200 38471
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/js/lib/scriptaculous-js-1.9.0/dragdrop.js HTTP/1.1" 200 31066
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/colorpicker/images/h.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/colorpicker/images/crosshairs.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/colorpicker/images/close.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/colorpicker/images/position.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/components/colorpicker/images/sv.png HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/favicon.ico HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/images/general/loading.gif HTTP/1.1" 304 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/section/images/menup_right.png HTTP/1.1" 200 1741
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/section/images/menup_left.png HTTP/1.1" 200 1442
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/workspace/pt/central/images/Barra_Menu.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/images/Barra_Menu.png HTTP/1.1" 200 1072
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/workspace/pt/central/images/logo_if.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/workspace/pt/central/images/deppi.png HTTP/1.1" 302 -
10.50.14.203 - usuario [25/Sep/2017:09:05:11 -0300] "GET /dashbuilder/images/logo_if.png HTTP/1.1" 200 34937
