144.217.53.8 - - [14/Dec/2017:20:44:39 -0300] "GET /PMA/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:39 -0300] "GET /pma/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:40 -0300] "GET /admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:40 -0300] "GET /dbadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:41 -0300] "GET /mysql/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:41 -0300] "GET /myadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:42 -0300] "GET /openserver/phpmyadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:42 -0300] "GET /phpmyadmin2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:43 -0300] "GET /phpMyAdmin2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:43 -0300] "GET /phpMyAdmin-2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:43 -0300] "GET /php-my-admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:45 -0300] "GET /phpMyAdmin-2.2.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:46 -0300] "GET /phpMyAdmin-2.2.6/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:46 -0300] "GET /phpMyAdmin-2.5.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:47 -0300] "GET /phpMyAdmin-2.5.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:47 -0300] "GET /phpMyAdmin-2.5.5-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:20:44:47 -0300] "GET /phpMyAdmin-2.5.5-rc2/ HTTP/1.1" 404 -
